pokemon-images/images\escavalier.png,212.32302405498282,204.94730813287515,192.97537227949599,0.5143669087464477,214.7861163227017,105.48217636022514,102.41651031894936,0.32207136090937794,114.22306238185256,85.55009451795841,80.82041587901702,0.1635617303441743,3168,Bug,Steel
pokemon-images/images\espeon.png,191.43243243243242,147.12162162162159,68.67567567567568,0.6064073226544623,192.67811158798284,203.36051502145924,202.4420600858369,0.23569794050343248,36.283950617283956,73.82716049382717,107.92592592592592,0.15789473684210525,14400,Psychic,
pokemon-images/images\espurr.png,136.82644628099175,143.02479338842974,145.23966942148766,0.7741116751269036,126.26315789473684,97.36842105263158,38.36842105263158,0.13451776649746192,0.0,6.846153846153848,74.0,0.09137055837563451,14400,Psychic,
pokemon-images/images\excadrill.png,119.06395348837209,123.74418604651163,128.57558139534882,0.6836313617606602,192.83838383838383,203.73737373737373,207.2020202020202,0.21320495185694635,126.08333333333333,55.016666666666666,18.883333333333333,0.1031636863823934,14400,Ground,Steel
pokemon-images/images\exeggcute.png,116.20402298850574,116.25862068965517,118.44252873563218,0.7783783783783784,110.65384615384616,104.42307692307692,78.05769230769229,0.13513513513513514,27.484848484848484,54.0,97.06060606060606,0.08648648648648649,14400,Grass,Psychic
pokemon-images/images\exeggutor.png,218.36533665835412,218.83042394014961,180.25561097256852,0.5234470158343484,110.88036529680365,139.83470319634714,103.93607305936074,0.38550548112058464,206.85427135678387,204.9396984924623,207.60301507537685,0.091047503045067,3284,Grass,Psychic
pokemon-images/images\exploud.png,192.20878734622144,191.12372583479788,213.69595782073822,0.49860015271061336,74.23752151462995,68.35800344234083,80.09122203098107,0.39704759480783913,132.84913793103448,129.6495689655172,148.46465517241379,0.10435225248154746,3929,Normal,
pokemon-images/images\farfetchd.png,152.54183266932276,145.41832669322713,75.57370517928288,0.5893290218270008,0.0,0.0,0.0,0.4106709781729992,216.70857142857142,198.92857142857142,179.3085714285714,0.0,1237,Normal,Flying
pokemon-images/images\fearow.png,200.1119133574007,147.64259927797835,92.64620938628158,0.5671788166067342,198.04761904761904,200.53968253968253,203.77777777777777,0.31415495259888854,134.0677966101695,98.16949152542372,63.033898305084755,0.11866623079437724,3059,Normal,Flying
pokemon-images/images\feebas.png,204.30612244897958,188.69387755102042,162.67346938775512,0.6637824474660075,92.19047619047619,92.23809523809524,94.71428571428571,0.25710754017305315,215.0,215.44444444444446,216.11111111111111,0.07911001236093942,809,Water,
pokemon-images/images\fennekin.png,193.9625,115.5875,69.45,0.5015832805573147,250.97368421052633,234.42105263157896,119.89473684210526,0.30905636478784043,225.90322580645162,224.74193548387098,224.06451612903226,0.18936035465484483,1579,Fire,
pokemon-images/images\feraligatr.png,0.0,0.0,0.0,0.4547479810637705,227.27777777777777,202.25555555555556,171.67777777777775,0.2937900306321359,100.9438202247191,143.14606741573033,157.3258426966292,0.25146198830409355,3591,Water,
pokemon-images/images\ferroseed.png,0.0,0.0,0.0,0.4284128745837958,128.67415730337078,154.8314606741573,127.33707865168539,0.2869034406215316,48.218181818181804,67.67272727272727,41.10909090909091,0.2846836847946726,1802,Grass,Steel
pokemon-images/images\ferrothorn.png,116.01675977653632,160.18435754189946,116.57541899441341,0.4769655172413793,186.51818181818183,211.48181818181817,194.62727272727273,0.3166896551724138,49.23076923076923,71.67948717948718,44.43589743589744,0.2063448275862069,3634,Grass,Steel
pokemon-images/images\finneon.png,61.27272727272727,79.81818181818181,84.96969696969697,0.4249737670514166,172.97435897435898,207.84615384615384,207.84615384615384,0.3683105981112277,210.8,122.4,155.26666666666668,0.20671563483735572,953,Water,
pokemon-images/images\flaaffy.png,238.5528455284553,209.1138211382114,227.08130081300814,0.6826250672404519,143.421052631579,127.91228070175438,138.0701754385965,0.24744486282947822,190.9,186.1,184.6,0.06993006993006994,1859,Electric,
pokemon-images/images\flabebe.png,181.8684210526316,146.25822368421058,120.75164473684211,0.4891451831750339,102.48837209302327,79.05813953488374,54.507751937984494,0.28493894165535955,230.5,230.86144578313252,220.14759036144582,0.2259158751696065,1474,Fairy,
pokemon-images/images\flareon.png,243.7123287671233,240.68493150684932,168.6027397260274,0.562862669245648,206.46875,127.63541666666664,66.02083333333333,0.33849129593810445,76.04761904761907,47.666666666666664,31.523809523809526,0.09864603481624758,2585,Fire,
pokemon-images/images\fletchinder.png,142.91836734693877,151.9591836734694,170.40816326530611,0.43058491895701195,51.48571428571429,43.68571428571428,41.285714285714285,0.3361522198731501,211.3684210526316,144.25,79.60526315789474,0.2332628611698379,1419,Fire,Flying
pokemon-images/images\fletchling.png,198.71794871794873,111.56410256410257,73.2051282051282,0.4564732142857143,203.17241379310346,214.9655172413793,230.31034482758622,0.3158482142857143,33.95454545454545,41.68181818181818,43.227272727272734,0.22767857142857142,896,Normal,Flying
pokemon-images/images\floatzel.png,243.15682656826567,187.3570110701107,51.437269372693734,0.3569937369519833,166.95077220077226,105.33108108108108,51.7007722007722,0.34690327070285315,224.26699629171816,227.34116192830655,187.80964153275656,0.2961029923451635,2874,Water,
pokemon-images/images\floette.png,119.80372250423012,113.12859560067682,92.84433164128596,0.5090655509065551,195.391304347826,197.01086956521735,197.8858695652174,0.33403068340306835,217.6821917808219,226.16438356164383,201.32876712328766,0.15690376569037656,1434,Fairy,
pokemon-images/images\florges.png,82.21142857142857,139.43428571428572,120.37142857142857,0.5297658862876254,214.98275862068965,206.75862068965517,208.20689655172413,0.2618729096989967,218.1267605633803,98.87323943661971,121.63380281690141,0.20836120401337793,2990,Fairy,
pokemon-images/images\flygon.png,187.43870967741935,215.50967741935483,157.27096774193546,0.48250084947332655,132.73333333333332,96.6,85.11428571428571,0.39143730886850153,218.12820512820514,216.92307692307693,218.23076923076923,0.12606184165817194,2943,Ground,Dragon
pokemon-images/images\foongus.png,99.95454545454545,110.81818181818181,85.18181818181819,0.662020905923345,152.5974025974026,158.54545454545453,159.55844155844156,0.24041811846689895,0.0,8.3,79.7,0.0975609756097561,14400,Grass,Poison
pokemon-images/images\forretress.png,0.0,0.0,0.0,0.6444849589790337,77.22727272727272,20.840909090909093,21.61363636363636,0.2209054998480705,177.29166666666663,43.875,39.15277777777778,0.13460954117289578,3291,Bug,Steel
pokemon-images/images\fraxure.png,130.69105691056913,143.82926829268294,116.04878048780488,0.4519230769230769,86.0390625,86.1640625,76.34375,0.45020604395604397,230.32,228.96,226.84,0.09787087912087912,2912,Dragon,
pokemon-images/images\frillish.png,174.82432432432432,229.04054054054055,238.22972972972974,0.6420133538777607,192.17241379310346,187.68965517241378,188.9655172413793,0.24396507447354904,106.46938775510205,140.79591836734693,157.46938775510205,0.1140215716486903,1947,Water,Ghost
pokemon-images/images\froakie.png,115.86581469648563,210.8418530351437,234.03194888178913,0.3638132295719844,78.95546558704454,114.12753036437248,120.9757085020243,0.35927367055771725,220.81023102310232,216.4851485148515,189.62046204620458,0.27691309987029833,1542,Water,
pokemon-images/images\frogadier.png,102.22950819672131,196.4918032786885,218.00655737704923,0.4219964136282128,55.595406360424036,116.61660777385158,141.82862190812722,0.3006575014943216,223.82608695652175,221.1072463768116,212.1797101449275,0.27734608487746565,1673,Water,
pokemon-images/images\froslass.png,230.40092165898616,241.21198156682027,242.50460829493088,0.47807486631016044,123.13714285714286,78.54285714285713,83.48571428571428,0.3213903743315508,163.36996336996333,174.44322344322345,177.996336996337,0.20053475935828877,1870,Ice,Ghost
pokemon-images/images\furfrou.png,0.17880794701986752,0.07869107908063887,0.11608881963381379,0.7792207792207793,174.8044009779951,185.02200488997556,185.50122249388752,0.12987012987012986,7.749999999999999,28.428571428571427,103.30357142857143,0.09090909090909091,14400,Normal,
pokemon-images/images\furret.png,197.49999999999997,197.71875,196.4,0.7648953301127214,32.0,82.07894736842105,151.76315789473685,0.13848631239935588,209.57142857142858,168.52380952380952,89.28571428571426,0.0966183574879227,14400,Normal,
pokemon-images/images\gabite.png,96.94630872483222,103.68456375838926,140.73825503355707,0.680939226519337,202.9375,85.53125,40.90625,0.16896869244935545,207.71428571428572,206.0952380952381,211.85714285714286,0.15009208103130756,2172,Dragon,Ground
pokemon-images/images\gallade.png,224.3341836734694,230.40561224489795,231.70663265306123,0.4614925373134328,60.31117021276596,132.82180851063825,89.15957446808511,0.3958208955223881,187.44444444444446,184.9047619047619,187.52380952380955,0.1426865671641791,1675,Psychic,Fighting
pokemon-images/images\galvantula.png,178.03883495145632,163.1747572815534,133.4368932038835,0.41332712022367196,251.251968503937,239.20472440944883,130.7795275590551,0.3504193849021435,84.29113924050631,80.63291139240506,85.15189873417721,0.23625349487418454,2146,Bug,Electric
pokemon-images/images\garbodor.png,0.0,0.0,0.0,0.4653361344537815,208.72672672672672,190.13513513513513,170.81381381381382,0.32016806722689073,77.95454545454545,95.09504132231405,79.29752066115701,0.21449579831932772,4760,Poison,
pokemon-images/images\garchomp.png,126.60714285714286,112.9624060150376,132.99812030075194,0.5135250266240682,65.41927083333333,65.23958333333336,91.8828125,0.35527156549520766,207.7,206.13333333333333,198.09166666666667,0.13120340788072418,4695,Dragon,Ground
pokemon-images/images\gardevoir.png,242.39506172839506,247.64128943758573,242.67489711934155,0.5623721881390593,134.62002412545235,160.94451145958988,128.3860072376357,0.3402862985685072,186.5569105691057,187.390243902439,187.08943089430898,0.09734151329243354,2445,Psychic,Fairy
pokemon-images/images\gastly.png,121.0,128.7173913043478,135.6521739130435,0.40524781341107874,52.45,58.06666666666667,64.55,0.3498542274052478,106.1219512195122,92.3170731707317,82.5609756097561,0.24489795918367346,14400,Ghost,Poison
pokemon-images/images\gastrodon.png,132.0,98.75,55.47727272727273,0.5254934210526315,221.72611464968153,154.70700636942675,164.35031847133757,0.4165296052631579,193.4,192.0,192.53333333333333,0.05797697368421053,2432,Water,Ground
pokemon-images/images\genesect.png,116.06506364922207,91.53889674681753,112.96181046676097,0.5578645646721605,219.44504021447722,184.53619302949062,223.6353887399464,0.3565030455034038,194.96907216494844,194.2577319587629,193.4742268041237,0.08563238982443569,2791,Bug,Steel
pokemon-images/images\gengar.png,168.25,168.29716981132074,166.37264150943398,0.6206896551724138,148.33333333333334,125.04166666666669,64.54166666666666,0.29488703923900117,93.45833333333333,103.48958333333333,124.41666666666667,0.08442330558858502,14400,Ghost,Poison
pokemon-images/images\geodude.png,88.37327188940093,91.45161290322581,92.09677419354838,0.4962962962962963,0.0,0.0,0.0,0.26666666666666666,93.39,103.655,95.245,0.23703703703703705,14400,Rock,Ground
pokemon-images/images\gible.png,102.75,143.3611111111111,156.60185185185185,0.5555555555555556,113.33333333333333,64.85185185185186,54.129629629629626,0.30397236614853196,195.24242424242425,184.03030303030303,186.63636363636363,0.1404720782959125,1737,Dragon,Ground
pokemon-images/images\gigalith.png,71.15862068965517,76.2,109.02758620689656,0.38931994523048835,201.75280898876406,103.56179775280899,88.01123595505618,0.367183934276586,49.20192307692308,30.89423076923077,41.35576923076923,0.2434961204929256,4382,Rock,
pokemon-images/images\girafarig.png,207.57274401473296,199.31123388581952,198.060773480663,0.4777718264595608,230.06872246696037,173.3594713656388,29.86784140969163,0.29512587038028926,49.478893740902485,31.32459970887918,25.681222707423576,0.22710230316014998,1867,Normal,Psychic
pokemon-images/images\giratina-altered.png,161.95135135135132,123.07567567567567,90.92432432432433,0.3587080019477358,222.9658536585366,216.14634146341464,191.95609756097562,0.3533517286154845,63.13809523809524,58.523809523809526,54.71904761904762,0.28794026943677975,6184,Ghost,Dragon
pokemon-images/images\glaceon.png,33.94915254237288,105.94915254237289,113.49152542372882,0.36827810972297664,222.04615384615386,248.46153846153845,248.2,0.3416621401412276,146.31707317073173,180.28048780487805,184.64634146341464,0.29005975013579577,1841,Ice,
pokemon-images/images\glalie.png,199.66964285714286,203.63392857142858,202.84821428571428,0.3812754409769335,103.43636363636364,99.9090909090909,104.99090909090908,0.35278154681139756,155.3108108108108,161.24324324324326,158.33783783783784,0.26594301221166894,14400,Ice,
pokemon-images/images\glameow.png,163.43650793650792,166.0079365079365,175.34126984126985,0.5156075808249722,85.23529411764706,90.23529411764706,105.19607843137256,0.34057971014492755,196.64285714285714,195.5,195.96428571428572,0.14381270903010032,1794,Normal,
pokemon-images/images\gligar.png,135.18416206261512,102.32780847145489,143.303867403315,0.4629872974156811,188.2736842105263,190.85263157894738,189.17894736842112,0.44634253175646077,238.17409766454352,162.77919320594486,209.48407643312103,0.09067017082785808,2283,Ground,Flying
pokemon-images/images\gliscor.png,180.32142857142858,72.85714285714286,35.214285714285715,0.5172995780590718,86.86915887850468,86.94392523364486,98.8644859813084,0.4340365682137834,177.27881040892194,183.34200743494424,217.84386617100373,0.048663853727144865,3556,Ground,Flying
pokemon-images/images\gloom.png,85.319587628866,118.98969072164948,154.03092783505156,0.504268639726807,171.54545454545453,99.42424242424242,68.5,0.3870233352305065,183.1578947368421,179.57894736842104,177.05263157894737,0.1087080250426864,1757,Grass,Poison
pokemon-images/images\gogoat.png,207.87048192771084,194.15662650602408,174.90963855421685,0.3868876080691643,56.82835820895522,143.16044776119404,117.59701492537313,0.33285302593659943,96.6349206349206,84.14682539682539,72.41666666666667,0.2802593659942363,2776,Grass,
pokemon-images/images\golbat.png,126.95892575039494,105.33017377567141,149.6129541864139,0.6074074074074074,194.80373831775702,190.50467289719626,190.23364485981313,0.2814814814814815,36.53629032258064,47.362903225806456,60.25403225806452,0.1111111111111111,1625,Poison,Flying
pokemon-images/images\goldeen.png,141.3181818181818,119.68181818181819,107.27272727272727,0.4343786295005807,248.55172413793105,248.55172413793105,247.3793103448276,0.3252032520325203,204.06451612903226,197.5483870967742,195.3548387096774,0.24041811846689895,861,Water,
pokemon-images/images\golduck.png,158.5594919786096,200.41911764705887,227.84625668449198,0.5098425196850394,91.92954990215267,126.81017612524462,154.16144814090026,0.37303149606299213,191.15773809523805,190.02380952380955,190.43749999999994,0.1171259842519685,2032,Water,
pokemon-images/images\golem.png,134.70990566037733,131.62500000000003,116.75235849056604,0.6098843322818086,9.509803921568627,47.509803921568626,109.37254901960785,0.3217665615141956,157.90879120879123,159.37032967032974,161.06483516483516,0.0683491062039958,14400,Rock,Ground
pokemon-images/images\golett.png,67.7007874015748,104.5275590551181,102.63779527559055,0.4952090592334495,188.11111111111111,184.66666666666666,184.66666666666666,0.45339721254355403,136.45774647887325,189.1338028169014,178.8450704225352,0.05139372822299652,2296,Ground,Ghost
pokemon-images/images\golurk.png,80.37630143777884,125.00148735746157,123.4506693108577,0.4821799584465399,151.36441316913786,194.74088967077154,176.7248052274441,0.4617228703851686,184.11203319502073,184.67012448132786,184.2199170124482,0.056097171168291514,6258,Ground,Ghost
pokemon-images/images\goodra.png,0.0,0.0,0.0,0.608416547788873,145.82795698924733,135.78494623655914,153.13978494623655,0.3238231098430813,198.76923076923077,200.15384615384616,195.84615384615384,0.06776034236804565,2804,Dragon,
pokemon-images/images\goomy.png,165.97014925373134,167.7910447761194,163.19402985074626,0.7003484320557491,150.42857142857142,26.0,3.5714285714285716,0.2264808362369338,64.26315789473684,85.94736842105263,114.6842105263158,0.07317073170731707,14400,Dragon,
pokemon-images/images\gorebyss.png,173.8695652173913,82.29565217391303,22.330434782608695,0.6081871345029239,194.42816091954032,200.90804597701148,199.75862068965517,0.21052631578947367,6.609523809523811,55.42857142857143,140.23809523809518,0.18128654970760233,14400,Water,
pokemon-images/images\gothita.png,180.31836734693877,186.80816326530612,186.28571428571428,0.6038338658146964,119.53389830508475,92.05932203389831,56.28813559322034,0.2715654952076677,25.704545454545453,73.84090909090911,161.56818181818184,0.12460063897763578,14400,Psychic,
pokemon-images/images\gothitelle.png,117.52873563218391,117.94540229885058,119.566091954023,0.7005780346820809,202.4625,215.4875,198.8125,0.19537572254335261,111.10526315789474,73.02631578947368,28.47368421052633,0.10404624277456648,14400,Psychic,
pokemon-images/images\gothorita.png,109.64171122994652,109.01604278074866,102.42780748663101,0.6660899653979239,185.2923076923077,192.84615384615384,187.1076923076923,0.2422145328719723,9.076923076923077,24.576923076923077,126.8076923076923,0.09169550173010381,14400,Psychic,
pokemon-images/images\gourgeist-average.png,102.39759036144578,78.83132530120481,63.060240963855435,0.5004708097928436,243.66666666666666,178.84375,142.54166666666666,0.422316384180791,181.52631578947367,177.0,177.89473684210526,0.07721280602636535,2124,Ghost,Grass
pokemon-images/images\granbull.png,183.16417910447763,160.56716417910448,119.4776119402985,0.7343550446998723,1.3897524467472655,0.17904432930339667,0.10938399539435809,0.14303959131545338,200.78115501519756,207.96656534954408,208.31306990881458,0.12260536398467432,14400,Fairy,
pokemon-images/images\graveler.png,0.747584541062802,0.28743961352657,0.10603864734299517,0.7903225806451613,5.887096774193548,23.96774193548387,65.82258064516128,0.15591397849462366,91.71176470588232,91.45882352941179,82.4764705882353,0.053763440860215055,14400,Rock,Ground
pokemon-images/images\greninja.png,0.0,0.030146425495262703,0.08613264427217916,0.5462997396801785,229.71621621621622,198.47297297297297,187.67567567567568,0.33953142432130906,176.6206896551724,184.27586206896552,191.48275862068965,0.11416883599851246,2697,Water,Dark
pokemon-images/images\grimer.png,66.90151515151516,81.3560606060606,106.50757575757575,0.7161458333333334,132.70327102803742,133.76168224299056,132.52336448598135,0.19791666666666666,98.41176470588233,71.84313725490198,29.862745098039216,0.0859375,14400,Poison,
pokemon-images/images\grotle.png,159.51122853368568,185.09907529722597,136.28797886393676,0.5235783633841886,67.53033838973168,121.92998833138857,52.25904317386231,0.24098474341192788,223.3639661426844,190.70012091898434,53.733978234582814,0.2354368932038835,2884,Grass,
pokemon-images/images\groudon.png,205.15601023017902,36.321227621483374,24.83427109974424,0.4336658883464233,221.88748564867967,223.75086107921928,226.2732491389208,0.37253237104648695,113.01284198771636,94.43216080402013,86.84924623115579,0.1938017406070898,4711,Ground,
pokemon-images/images\grovyle.png,0.0,0.0,0.0,0.483663631494376,218.86666666666667,216.53333333333333,218.86666666666667,0.4054633101231923,87.69696969696967,115.32323232323232,81.85858585858585,0.11087305838243171,1867,Grass,
pokemon-images/images\growlithe.png,196.0,189.5,183.64285714285714,0.5342729019859065,249.6883116883117,219.0,174.2207792207792,0.3920563741191544,166.546875,121.390625,83.921875,0.07367072389493914,1561,Fire,
pokemon-images/images\grumpig.png,116.04230769230769,117.4326923076923,121.625,0.4039938556067588,86.55000000000001,89.49565217391304,87.85217391304347,0.3379416282642089,162.5868945868946,165.2165242165242,162.0854700854701,0.25806451612903225,14400,Psychic,
pokemon-images/images\gulpin.png,119.82327586206897,121.27586206896552,120.74568965517241,0.8328530259365994,2.981366459627329,1.4720496894409938,0.6956521739130435,0.14121037463976946,0.0,0.0,0.0,0.025936599423631124,14400,Poison,
pokemon-images/images\gurdurr.png,162.54700854700855,123.62393162393163,130.88034188034186,0.3898360655737705,224.90434782608696,196.68695652173912,195.50434782608696,0.30655737704918035,94.0,37.56382978723404,45.138297872340424,0.30360655737704917,3097,Fighting,
pokemon-images/images\gyarados.png,69.43852459016394,124.76639344262296,144.95491803278688,0.5521783181357649,220.53061224489795,205.72108843537416,193.12244897959184,0.3458291117865586,200.78846153846155,203.96153846153845,203.51923076923077,0.10199257007767647,2961,Water,Flying
pokemon-images/images\happiny.png,98.97872340425532,98.34042553191489,91.12765957446807,0.4641509433962264,137.10416666666666,139.79166666666666,138.22916666666669,0.4188679245283019,7.222222222222222,52.111111111111114,97.22222222222223,0.1169811320754717,14400,Normal,
pokemon-images/images\hariyama.png,203.20581113801452,135.6985472154963,104.40314769975787,0.3994392523364486,61.90225563909776,68.76691729323308,99.28571428571429,0.3514018691588785,249.21186440677965,226.7274011299435,151.86723163841808,0.2491588785046729,5350,Fighting,
pokemon-images/images\haunter.png,0.4572055596196049,0.10314557425018288,0.1163130943672275,0.7791519434628975,139.58620689655172,108.62068965517241,43.89655172413793,0.12014134275618374,12.8125,48.78125,109.875,0.10070671378091872,14400,Ghost,Poison
pokemon-images/images\hawlucha.png,85.91176470588235,174.9607843137255,144.62745098039213,0.440973630831643,231.21428571428572,229.5,228.14285714285714,0.32454361054766734,178.02631578947367,78.48684210526316,61.71052631578947,0.23448275862068965,2465,Fighting,Flying
pokemon-images/images\haxorus.png,166.23756906077344,145.54696132596686,39.51933701657459,0.4782608695652174,185.9142857142857,184.42857142857142,187.94285714285715,0.43899018232819076,82.51336898395722,68.42780748663101,52.24598930481283,0.08274894810659186,4299,Dragon,
pokemon-images/images\heatmor.png,0.0,0.0,0.0,0.670216306156406,207.1,169.69166666666666,103.68333333333334,0.27687188019966724,196.43478260869566,198.7826086956522,199.3913043478261,0.05291181364392679,3005,Fire,
pokemon-images/images\heatran.png,162.56962025316454,151.77215189873417,141.22784810126583,0.45066200349737695,107.59493670886076,55.734177215189874,38.19620253164557,0.3344991256557582,223.2268907563025,220.94117647058823,221.2268907563025,0.21483887084686484,4003,Fire,Steel
pokemon-images/images\heliolisk.png,235.45,207.1875,104.975,0.4768292682926829,111.26966292134831,98.51685393258425,87.97752808988764,0.41280487804878047,194.38095238095238,194.52380952380952,195.85714285714286,0.11036585365853659,1640,Electric,Normal
pokemon-images/images\helioptile.png,101.24113475177305,103.88652482269504,95.44680851063829,0.4986996098829649,232.9158878504673,222.74766355140187,118.03738317757009,0.3992197659297789,188.13636363636363,185.77272727272728,178.86363636363637,0.10208062418725618,1538,Electric,Normal
pokemon-images/images\heracross.png,112.53164556962025,166.873417721519,201.83544303797467,0.5091904575674618,60.092592592592595,93.30555555555556,120.71296296296296,0.3863903011341416,185.68571428571428,184.17142857142858,175.0857142857143,0.10441924129839655,2557,Bug,Fighting
pokemon-images/images\herdier.png,209.95268138801262,153.0962145110411,114.54731861198738,0.40744186046511627,72.56486486486489,70.7283783783784,85.50675675675679,0.37627906976744185,234.55365853658537,227.48536585365855,195.0560975609756,0.21627906976744185,2150,Normal,
pokemon-images/images\hippopotas.png,1.0717230008244023,0.29266281945589445,0.08408903544929924,0.577433628318584,218.84821428571428,225.14285714285714,230.47321428571428,0.26991150442477874,56.892857142857146,76.96428571428571,101.57142857142857,0.15265486725663716,14400,Ground,
pokemon-images/images\hippowdon.png,155.2867383512545,153.1720430107527,161.30824372759858,0.41277641277641275,219.77431906614785,225.38910505836577,222.90272373540856,0.3796068796068796,126.62015503875969,123.86046511627907,107.29457364341086,0.2076167076167076,14400,Ground,
pokemon-images/images\hitmonchan.png,216.06976744186048,200.14728682170542,199.14728682170542,0.5185185185185185,143.97272727272733,106.17727272727272,97.60909090909091,0.48148148148148145,0.0,0.0,0.0,0.0,1566,Fighting,
pokemon-images/images\hitmonlee.png,140.707182320442,144.13259668508286,146.6022099447514,0.7529411764705882,5.157894736842105,19.05263157894737,65.02631578947368,0.12470588235294118,149.2222222222222,129.96296296296293,59.81481481481482,0.1223529411764706,14400,Fighting,
pokemon-images/images\hitmontop.png,218.79569892473117,178.38709677419354,145.4731182795699,0.4967637540453074,108.39024390243902,112.3170731707317,121.2439024390244,0.43581445523193096,206.66666666666666,210.41666666666666,212.83333333333334,0.0674217907227616,1854,Fighting,
pokemon-images/images\ho-oh.png,0.0,0.0,0.0,0.44144144144144143,205.95620437956205,206.79562043795622,189.07299270072994,0.28615457562825986,116.44545454545455,76.53636363636363,44.88181818181818,0.2724039829302987,4218,Fire,Flying
pokemon-images/images\honchkrow.png,61.370141887723626,96.96360271437385,128.03269586674895,0.49525256361564757,226.31880733944953,223.68922018348624,218.2545871559633,0.2540827952905431,39.779827798277985,34.26322263222634,50.223862238622395,0.25066464109380937,2677,Dark,Flying
pokemon-images/images\honedge.png,150.73125000000002,168.075,157.75,0.5513541134389371,47.11392405063291,78.53164556962025,90.36708860759494,0.35104752171691367,204.47368421052633,202.3684210526316,204.05263157894737,0.0975983648441492,1957,Steel,Ghost
pokemon-images/images\hoopa-confined.png,236.46153846153845,169.78205128205127,196.35897435897436,0.5047036688617121,157.75728155339806,130.85436893203882,88.2621359223301,0.4139228598306679,199.875,200.75,201.0625,0.08137347130761995,2126,Psychic,Ghost
pokemon-images/images\hoothoot.png,233.16666666666666,180.5,140.0,0.6091877496671105,72.09433962264154,63.43396226415094,57.9811320754717,0.30426098535286283,189.57142857142858,189.57142857142858,189.42857142857142,0.08655126498002663,1502,Normal,Flying
pokemon-images/images\hoppip.png,235.0,146.67905405405403,172.5810810810811,0.517274472168906,93.74345549738224,105.47120418848168,48.58638743455497,0.3330134357005758,191.58947368421053,193.1263157894737,189.73684210526315,0.14971209213051823,1042,Grass,Flying
pokemon-images/images\horsea.png,156.94642857142858,214.625,230.10714285714286,0.6666666666666666,126.84210526315789,125.26315789473684,118.89473684210526,0.2188679245283019,197.83333333333334,195.33333333333334,190.0,0.11446540880503145,795,Water,
pokemon-images/images\houndoom.png,175.12977099236642,180.21374045801528,184.34351145038167,0.612141652613828,166.0392156862745,106.0,32.96078431372548,0.1973018549747049,38.85416666666667,90.3125,140.85416666666669,0.1905564924114671,14400,Dark,Fire
pokemon-images/images\houndour.png,104.30666666666667,67.70666666666666,14.640000000000006,0.5849056603773585,85.84150943396227,90.06415094339621,96.24150943396226,0.22371967654986524,117.5609756097561,145.15853658536585,156.89024390243904,0.19137466307277629,14400,Dark,Fire
pokemon-images/images\huntail.png,168.327868852459,216.81967213114754,232.70491803278688,0.5,176.05479452054794,133.86301369863014,105.94520547945206,0.4129526462395543,200.55555555555554,196.88888888888889,198.55555555555554,0.08704735376044569,1436,Water,
pokemon-images/images\hydreigon.png,96.16842105263157,71.06315789473682,83.29122807017544,0.6346584546472565,217.27272727272728,219.27272727272728,217.78787878787878,0.2835946248600224,132.55172413793105,138.72413793103448,176.08620689655172,0.08174692049272117,3572,Dark,Dragon
pokemon-images/images\hypno.png,249.421875,232.2890625,59.6328125,0.534864643150123,212.37777777777777,211.93333333333334,217.0,0.23666940114848237,169.9555555555556,154.82222222222222,56.2,0.22846595570139458,2438,Psychic,
pokemon-images/images\igglybuff.png,118.5031055900621,123.2360248447205,124.68944099378882,0.7097902097902098,106.63888888888889,89.02777777777777,50.47222222222222,0.16083916083916083,0.0,0.0,0.0,0.12937062937062938,14400,Normal,Fairy
pokemon-images/images\illumise.png,0.0,0.0,0.0,0.3570229434806939,74.48529411764706,76.97058823529413,85.22058823529412,0.35030777839955235,165.7058823529412,154.19117647058823,164.7058823529412,0.2926692781197538,1787,Bug,
pokemon-images/images\infernape.png,0.0,0.0,0.0,0.41674194519722974,215.5211267605634,211.66478873239436,206.8619718309859,0.3215898825654923,85.1992619926199,85.75645756457565,89.6789667896679,0.26166817223727795,3321,Fire,Fighting
pokemon-images/images\inkay.png,0.0,0.0,0.0,0.5267857142857143,237.5,218.35263157894738,226.76315789473685,0.4732142857142857,0.0,0.0,0.0,0.0,1232,Dark,Psychic
pokemon-images/images\ivysaur.png,89.9390243902439,125.15853658536585,120.17073170731707,0.4197886647454371,149.64634146341464,211.21951219512195,219.109756097561,0.3631123919308357,244.65217391304347,116.41304347826087,136.7391304347826,0.21709894332372717,2082,Grass,Poison
pokemon-images/images\jellicent.png,0.0,0.0,0.0,0.7935400516795865,100.11458333333333,148.67708333333334,175.94791666666666,0.14987080103359174,195.11111111111111,193.75555555555556,193.06666666666666,0.056589147286821705,3870,Water,Ghost
pokemon-images/images\jigglypuff.png,178.42990654205607,182.10280373831776,182.17757009345794,0.6997167138810199,61.45,99.4,132.8,0.2096317280453258,166.8,62.4,23.0,0.0906515580736544,14400,Normal,Fairy
pokemon-images/images\jirachi.png,0.0,0.0,0.0,0.5936374549819928,140.2901785714286,151.82366071428572,127.20312499999997,0.28991596638655465,191.5837837837838,192.62702702702705,193.7567567567568,0.11644657863145258,1666,Steel,Psychic
pokemon-images/images\jolteon.png,0.0,0.0,0.0,0.5424120023081361,241.63302752293578,230.2446483180428,138.62691131498477,0.3473744950952106,197.5,197.515625,196.51562499999997,0.1102135025966532,1733,Electric,
